Category,Content
yasam,"Katliam sebebi ihanet mi issizlik mi BAGCILAR katliaminda 'issizlik cinneti' iddiasi... Bulent SANLIKAN 7 cocugu, esi ve kardesini silahla vurduktan sonra intihar eden Engin Sargik da yasamini yitirdi. Sacide Sargik ve 2 cocugunun hayati tehlikesi suruyor. Sargik'in, esi ve erkek kardesinin iliski yasadigindan suphelendigi, one surulmustu. Aile yakinlari 'ihanet' soylentilerine tepkili. SARKIK, olay gecesi Batman'dan eski komsusu Yilmaz Tasdemir'le telefonla gorusmus. Tasdemir, 'Olay oncesi aksam beni aradi, hal hatir sordu. Esinin esimle gorusmek istedigini soyledi. Sason'da hayvancilik yapiyordu. Koyde tutun ekiyordu, tutun ekimi kaldirilinca o da coluk cocugunu alip iki yil once Istanbul'a gitti' diye konustu. '5 LIRAM VAR' SARGIK'IN isten cikarildigini, dava acmak uzere dort arkadasiyla yanina geldigini soyleyen Avukat Cuma Tiryaki ise 'Parasinin olmadigini soyledi. Hatta 'cebimde 5 lira param var' dedi. ArkadaSlarI onun da dava ucretini aralarinda topladi. Telefon dokumleri deniyor, boyle bir dokum yok. Ekonomik sikinti soz konusu. Okuma yazmasi ve cep telefonu olmayan bir kadindan bahsediyoruz. Emniyete ve savciliga bu soylentilerin ne sekilde ciktigi konusunda sikayetleri yapacagiz' dedi. Helallik istemis SABAN Erdem ise hayvan ticareti yuzunden iflasin esigine gelen kuzenine Demetevler'deki evi ile arsasini hibe ettigini belirtti, 'Bir sure ciftcilik yapti. Kalabalik nufusa sahipti. Isleri iyi gitmedi. Bir an da Istanbul'a gitti. Cinnet gecirmeden once Istanbul'daki yakinlarindan helallik istemis, hatta olayin aksami Istanbul'daki akrabalarimizi toplayip yemek vermis' dedi. Sargik'in olaydan iki gun once isten cikarildigi ortaya cikti."
yasam,"Acili aile, BDP'lileri istemedi HAKKARI'NIN Semdinli Ilcesi'nde onceki aksam bomba yuklu aracin infilak etmesiyle 1 cocugun oldugu 18 kisinin de yaralandigi saldirinin ardindan kentte gerginlik yasandi. Esnaf kepenk kapatirken gun agardiginda saldirinin boyutu ortaya cikti. Patlamanin etkisiyle polis araci kullanilamaz hale gelirken, polis olay yerinden tek tek delil topladi. SALDIRI nedeniyle bircok ev ve isyerinin camlari kirilirken, patlamaya yakin bolgelerdeki araclarda da hasar meydana geldi. SALDIRININ gerceklestigi bolgede bulunan bir evde ise aksam yemegine oturan bir aile patlamayla sofrayi oldugu gibi birakip kendini disari atti. SALDIRIDA hayatini kaybeden 15 yasindaki Faris Demircan'in cenazesinin Semdinli Devlet Hastanesi'nde otopsisinin yapilmasindan sonra ailesine teslim edilecegi belirtildi. Ote yandan Faris Demircan'in ailesi taziyeleri kabul ederken BDP Hakkari Milletvekili Esat Canan ile bir grup BDP yoneticisini eve kabul etmedi. Bazi BDP'lilerin israrina tepki gosteren aile, heyetin evlerinin onunu terk etmesini istedi. Bunun uzerine Canan ile diger BDP'li yoneticiler araclarina binerek Demircan Ailesi'nin evinden ayrilmak zorunda kaldi. Yaralilara ziyaret SEMDINLI'DEKI teror saldirisinda yaralanan vatandaslarin tedavisi Yuksekova Devlet Hastanesinde suruyor. Yuksekova Kaymakami Yasin Tikdag, yogun bakim tedavi edilen Ibrahim Demir'i ziyaret ederek durumu hakkinda bilgi aldi. KAYMAKAM Yasin Tikdag daha sonra Ozgur Eren, Kahir Onay, Ilhan Demir, Tayfun Sala ve Davut Sonmez'i ziyaret ederek gecmis olsun dileklerinde bulundu. YARALILARDAN Ilhan Demir ise 'Hali saha maci icin Yuksekova'ya gelecektik. Bizi goturecek araci beklerken patlama oldu yaralandik ve uzaklasmaya calistim' dedi. YASAR KAPLAN / SEMDINLI"
yasam,"Tatvan'da kacak sigara operasyonu Bitlis'in Tatvan ilcesinde bir aracta yapilan aramada 49 bin 250 paket kacak sigara ele gecirildi. Bitlis Valiligi'nden yapilan yazili aciklamada, jandarma ekiplerinin, Kucuksu-Tatvan-Hizan yol ayriminda, yaptigi yol kontrollerinde, A.A'nin yonetimindeki plakasi aciklanmayan araci durdurdugu belirtildi. Ekiplerin, aracta yaptigi aramada 49 bin 250 paket kacak sigara ele gecirdigi, surucu A.A ve aracta bulunan Y.T.'nin ""Kacakcilikla Mucadele Kanunu""na muhalefet sucundan gozaltina alindigi ve sorusturmanin devam ettigi kaydedildi."
yasam,"Kardesler arasinda bicakli kavga: 3 yarali Sanliurfa'nin Sarayonu Polis Karakolu'nun yaninda bulunan bir banka onunde kavga eden ayni aileden 3 kisi yaralandi. Olay, Sanliurfa Sarayonu Polis Karakolu onunde meydana geldi. Iddiaya gore, baba Ismet A. ve oglu Hikmet A. ile bankaya para cekmeye giderken, oglu Fevzi A. ile tartismaya basladi. Bicaklarin konustugu kavgada aile fertleri birbirini yaraladi. Kavgaya mudahale eden polis ekipleri, olayin buyumesini engelledi. Olay yerine ambulans sevk edildi. Yaralilar, Sanliurfa Balikligol Hastanesi'ne kaldirildi. Olayla ilgili sorusturma devam ediyor."
yasam,"Hava sicakligi azalmaya devam edecek Meteoroloji Genel Mudurlugu, hava sicakliginin hissedilir derecedeki azalisinin surdugunu, kuvvetli yagis ve firtinanin etkili olmaya devam edecegini bildirdi. Meteoroloji Genel Mudurlugu'nden yapilan yazili aciklamada, Turkiye'nin sali gununden itibaren serin ve yagisli hava kutlesinin etkisine girdigi hatirlatildi. Aciklamada, ""Halen Marmara'nin guney ve dogusu, Ege, Akdeniz, Ic Anadolu ve Karadeniz bolgeleri yagisli kutlenin etkisinde bulunuyor. Bu sabah yapilan olcumlere gore son 24 saat icerisinde Istanbul Sariyer'de 57, Kastamonu Cide'de 47, Afyon Cay'da 44, Koycegiz'de 42, Carsamba'da 40, Dinar'da 39, Sinop'da 37, Samsun, Bafra ve Alacamda 36, Giresunda 34, Bozkurt'ta 32, Manavgat'ta 31, Emirdag ve Bolvadin'de 30, Istanbul Ataturk Havalimaninda 28 ve Bodrum'da 28, Isparta Uluborlu'da 26, Afyon'da 25, Ordu'da 22, Senirkent'te 21, Sakarya ve Kocaeli'nde 20 kg yagis kaydedilmistir."" denildi. YARIN YURDUN BUYUK BOLUMU YAGISLI Bugun Marmara'nin guney ve dogusu, Ege, Akdeniz, Ic Anadolu ve Karadeniz bolgelerinde yagis beklendigi ifade edilen aciklamada, su bilgilere yer verildi: ""Yagislarin saganak, guney bolgelerimizde gok gurultulu saganak seklinde Antalya'nin dogu kesimlerinde cok kuvvetli ve siddetli, Ic Anadolu ile Orta ve Dogu Karadeniz'de kuvvetli olmasi bekleniyor. Yarin yurdun buyuk bolumunde yagis bekleniyor. Yagislarin Adana ve Mersin ve Osmaniye il genelinde cok kuvvetli ve siddetli, Dogu Akdeniz'in diger kesimleri, Ic Anadolu'nun dogusu, Orta Karadenizde ile Dogu ve Guneydogu Anadolu'nun batisinda kuvvetli olacagi tahmin ediliyor."" Hafta sonunda serin ve yagisli hava kutlesinin doguya dogru hareket ederek ic ve dogu bolgelerde etkili olmaya devam etmesi, ayrica Marmara'nin dogusu ve Bati Karadeniz'in Balkanlar uzerinden gelecek yeni bir yagisli havanin etkisine girmesi bekleniyor. Aciklamada, su bilgilere yer verildi: ""Hafta basinda tum yurtta mevsim normallerinin uzerinde seyreden hava sicakligi, dun yurdun kuzeybati kesimlerinde 4 -6 derece azaldi. Hava sicakliginin bugun yurdun kuzey, ic ve bati kesimlerinde, hafta sonunda ise dogu bolgelerimizde 6 ile 12 derece azalarak, tum yurtta mevsim normalleri civarinda ve yer yer altinda seyredecegi tahmin edilmektedir."" Ruzgarin kuzey ve kuzeydogu (poyraz) yonlerden Bati Karadeniz, Ic Anadolu'nun kuzeybatisi ve Ic Ege'de kuvvetli, Marmara ve Kiyi Ege'de zaman zaman firtina seklinde esmesinin beklendigi belirtilen aciklamada, ""Ani ve hissedilir sicaklik dususu ile kuvvetli yagis ve firtinanin olusturabilecegi ani sel, su baskini, yildirim, agac ve direklerin devrilmesi, ulasimda aksama gibi olumsuzluklara karsi vatandaslarin ve ilgililerin dikkatli ve tedbirli olmalari; kuvvetli meteorolojik olaylarin meydana gelmesinden once yayimlanacak anlik meteorolojik uyarilari takip etmeleri tavsiye olunur."" uyarisinda bulunuldu. (CIHAN)"
yasam,"'Turkiye'de cinsel suclar artti' Zonguldak Cumhuriyet Savcisi Veli San, cinsel dokunulmazliga karsi islenen suclarda son 10 yilda yuzde 400 oraninda artis oldugunu soyledi. Bulent Ecevit Universitesi (BEU) Prof. Dr. Arif Amirov Konferans Salonu'nda duzenlenen ''9. Anadolu Adli Tip Bilimler Kongresi''nde, ''Turkiye ve Bati Karadeniz Olceginde Cinsel Saldiri Suclari ve Istatistiki Bilgeleri'' konulu sunum yapildi. Toplantida konusan Savci San, ""Turkiye'de 2002'de dosya sayisi 8 bin 146 iken bu sayi 2011'de 32 bin 988 olmustur. Yani yuzde 400 civarinda bir artis var. Bati Karadeniz'de cinsel saldiri suclari, suc orani bakimindan Turkiye'nin ortalamasina gore yuksektir. Zonguldak'ta 2002'de toplam dosya sayisi 196 iken 2011'de 343 olmustur. Yani neredeyse ulkemizle basa bas gitmistir."" dedi Bir kimsenin cinsel amacla veya cinsel arzularini tatmin amaciyla gerceklestirdigi davranislara cinsel davranislar olarak ifade edildigini kaydeden Savci San, ''Kalabalik bir minibuste seyahat ettiginizi dusunun. Yanindan gectiginiz bir bayana vucudunuz temas edebilir. Cinsel arzulari tatmin amaci yoksa bu normal bir temastir. Ancak halk arasindaki deyimle 'fordculuk' olarak tabir edilen bir amac ve dusunceyle onunuzdeki bayana veya bir baya cinsel amaclari tatmin amaciyla yaklastiginiz an hareketiniz otomatik olarak cinsel bir davranis olur. Bunun da ceza kanununda karsiligi mutlaka vardir.'' seklinde konustu. CIHAN"
yasam,"Kalbinden bicaklanan genc yasamini yitirdi Batman'da 19 yasindaki bir genc, kimligi henuz belirlenemeyen kisi veya kisiler tarafindan kalbinden bicaklandi. Hastaneye kaldirilan genc yapilan tum mudahalelere ragmen kurtarilamadi. Raman Mahallesi'nde Yakup Demir isimli bir genc kalbinden bicaklanmis halde bulundu. Cevredeki vatandaslarin yardimi ile Batman Bolge Devlet Hastanesi'ne kaldirilan genc yapilan tum mudahalelere ragmen kurtarilamadi. Kim ya da kimler tarafindan bicaklandigi henuz ogrenilemeyen gencin Adana Seyhan nufusuna kayitli oldugu ogrenildi. Polis bicaklanma olayi ile ilgili sorusturma baslatti."
yasam,"Fuhus operasyonunda 12 tutuklama Kocaeli'nde 5 ilcede duzenlenen es zamanli operasyonlarda, fuhus yaptiklari ve fuhsa aracilik ettikleri iddiasiyla gozaltina alinan 12 kisi tutuklandi. Asayis Sube Mudurlugu Ahlak Buro Amirligi ekipleri, 7 Kasim tarihinde, fuhsa yonelik yaptiklari calismalar kapsaminda Izmit, Golcuk, Karamursel, Basiskele ve Kartepe ilcelerinde belirlenen adreslere es zamanli operasyon duzenledi. Operasyonda, tehdit, cebir ve siddet yoluyla zorla fuhus yaptirdiklari ve fuhsa aracilik ederek yer temin ettikleri belirtilen suc orgutune uye olduklari iddia edilen 2'si kadin 17 kisi ile fuhus yaptiklari tespit edilen 6'si yabanci uyruklu 17 kadin gozaltina alindi. Soz konusu adreslerde yapilan aramalarda, cinsel gucu arttirici ilaclar, cesitli CD'ler ile bazi is adamlari ve taninmis kisilerin isimlerinin bulundugu bir ajanda ele gecirildi. Suc orgutu uyelerinin hangi musteriden ne kadar para aldiklarini yazdiklari ajandada, ayrica bu yolla temin edilen paralarin kimlere verildiginin de belirtildigi kaydedildi. Suphelilerin aralarinda yaptiklari telefon gorusmelerinde cesitli sifreler kullandiklari ifade edildi. Onceki gun, adliyeye sevk edilen kadinlar serbest birakilmisti. Yabanci uyruklu olanlar ise sinir disi edilmisti. Bugun de fuhsa aracilik ettigi iddia edilen 12 supheli, emniyetteki islemlerinin ardindan Kocaeli Adliyesi'ne sevk edildi. Supheliler, cikarildiklari mahkemece tutuklanarak cezaevine gonderildi. (CIHAN)"
yasam,"Kirikkale'de uyusturucu operasyonu: 2 gozalti Kirikkale polisinin uyusturucu tacirlerine yonelik olarak duzenledigi operasyonda, 2 kisi gozaltina alindi. Operasyonda 12 kilogram islenmis toz esrar maddesi ele gecirildi. Il Emniyet Mudurlugu Kacakcilik ve Organize Suclarla Mucadele (KOM) ekipleri, takibe aldigi supheli araci durdurdu. Ekiplerin, 'Leydi' isimli narkotik kopeginin de yardimiyla aracta yaptigi aramada, tampon icerisinde gizlenmis paketler halinde 12 kilogram toz esrar maddesi bulundu. Olayla ilgili olarak gozaltina alinan E.A. (31) ve C.B. (30) emniyetteki ifadesinin ardindan adliyeye sevk edildi."
yasam,"Evi yiktirmamak icin barikat kurdular Kutahya'da, merkeze bagli Inkoy Mahallesi'nde 3 katli ev icin Danistay tarafindan verilen yikim kararina direnen vatandaslar, traktor, harman makinesi, kazma, kurek, tirmik gibi arac ve gereclerle barikat kurarak eylem yapti. Alinan bilgiye gore, ruhsatsiz oldugu bildirilen Halil Cevik'e ait binanin yikilacagini duyan mahalle sakinleri, evin onunde toplandi.Eve cikan sokaklari traktor, romork, harman makineleri ve tomruklarla kapatan grup, ellerine kazma, kurek, tirmik, tirpan, capa, dirgen, balta gibi aletler alarak evin cevresinde barikat kurdu ve yikim ekiplerini beklemeye basladi.Cevredeki bazi evlerin pencerelerine Turk bayragi, Ataturk posteri ve ''Bu koy Yunan'i sokmadi, Kutahya Belediyesi'ni hic sokmaz'' yazisi asildigi goruldu. -Yikim ekipleri, mahalle yakininda bekledi- Gruptakiler, 2006 yilinda koy tuzel kisiligi kaldirilarak Kutahya Belediyesi'ne baglanan Inkoy'un, yeniden koy statusune alinmasini istediklerini soyledi. Belediyeden hizmet alamadiklarini savunan vatandaslar, ''Burada imar plani olmadigi icin 400'e yakin kacak yapi var. Belediye buraya imar izni vermedigi ve cozum uretmedigi icin binalarimiz kacak gorunuyor. Bu nedenle yikimlara izin vermeyecegiz'' dedi. Halil Cevik'in avukati Yusuf Riza Colak da Inkoy'un mahalle olmasinin ardindan vatandaslara duyuru yapilarak, binalara ruhsat almalarinin istendigini bildirdi.Mahalle sakinleri, belediyeye basvurdugunda ise imar plani olmadigindan ruhsat verilemediginin soylendigini savunan Colak, ''yapilarin fenne, sagliga uygun olmadigi'' gerekcesiyle binalarin belediye yikilmak istendigini ifade etti. Colak, Eskisehir Bolge Idare Mahkemesi'nin yikima iliskin kararinin temyiz asamasinda oldugunu dile getirerek, kesif yapilmadan bu kararin verilmesinin dogru olmadigini one surdu.Eylem sirasinda belediye yikim ekibiyle jandarma ve polis gorevlileri, mahalle yakininda bekledi. Grubun yaklasik 4 saat suren eylemi, bina sahibinin, evini kendisinin yiktiracagina iliskin taahhutnameyi imzalayarak belediyenin hukuk musavirine teslim etmesinin ardindan sona erdi."
yasam,"700 internet sitesine erisim engellendi Sagliga zararli urun satan 700 internet sitesine erisim engellendi Saglik Bakanligi son gunlerde halk arasinda Antakya biberi, Samandag biberi, mango hapi, elma krom kapsulu gibi urunleri incelemeye aldi. Yapilan incelemelerde bu urunlerin icerisinde 'Fenolftalein' adli ilac etkin maddesi, bazilarinda ise agir metaller veya 'Sibutramin' oldugu belirlendi. Bakanligin, Bilgi Teknolojileri Kurumu ile yaptigi isbirligi cercevesinde sagliga zararli urunlerin satisi yapilan 700'e yakin internet sitesi 'Guvenli Internet Kapsami'na alinarak erisimleri engellendi. Saglik Bakanligi, bazi internet haber sitelerinde yayinlanan, Inonu Universitesi Tip Fakultesi Adli Tip Ana Bilim Dali Ogretim Uyesi Prof. Dr. Osman Celbis'in, icinde yasakli madde bulunan zayiflatma urunleri ile ilgili Bakanligin denetim yapmadigi iddiasi ile ilgili haberlerle hakkinda yazili aciklama yapti. 2 Kasim 2011 tarihli 663 sayili Kanun Hukmunde Kararname (KHK) ile Bakanligin teskilat yapisinin yeniden yapilandirilarak Turkiye Ilac ve Tibbi Cihaz Kurumu'nun kuruldugu vurgulanan aciklamada soyle denildi: ""Kurumumuz denetimlerini artirarak son 10 ay icerisinde endikasyon (iyilestirici etkisi, tedavi vs.) belirtilerek tanitilan veya zararli kimyasallar icermesi nedeniyle yuzlerce kozmetik ve gida takviyesi urunler ile ilgili toplatma karari verdi. Yine yapilan denetimlerde bircok urunun saglik beyani belirtilerek halkimizi yaniltici satis ve tanitiminin yapildigi tespit edilerek, gerekli toplatma ve yayin yasagi konusunda islemler yapildi. Kurumumuz, ozellikle bazi internet sitelerinde, medyada taninan yuzlerle yapilan reklamlarla satisa sunulan ve kisa surede zayiflattigi iddia edilen Gida Tarim ve Hayvancilik Bakanligindan ruhsatli urunler hakkinda yaptigi denetimlerde urunlerle ilgili numuneler alarak incelendi."" Halk arasinda 'Antakya biberi, Samandag Biberi, mango hapi, elma krom kapsul v.b' kapsulleri olarak bilinen urunlerden ornekler alinarak incelemeler yapildigi kaydedilen aciklamada, ""Urunlerde yapilan numune analizlerin bazilarinda 'Fenolftalein' adli ilac etkin maddesi, bazilarinda ise agir metaller veya 'Sibutramin' oldugu tespit edilerek, yasal islemler ve toplatma yapildi."" ifadelerine yer verildi. Bu urunlerin internet ortaminda satislarin arttigi tespit edilmesi uzerine Saglik Bakanligi'nin Bilgi Teknolojileri Kurumu ile yaptigi isbirligi sonucu 700'e yakin internet sitesi 'Guvenli Internet Kapsami'na alinarak erisimleri engellendi. Bakanlik, Radyo Televizyon Ust Kurulu'na basvuruda bulunarak yuze yakin urun hakkinda, yerel ve ulusal televizyon ve radyo kanallarinda yayin ve reklamlarinin engellenmesi ve durdurulmasini sagladi. Gumruk ve Ticaret Bakanligi Reklam Kurulu'na yapilan basvurular sonucu bakanlikca bu tip urunlere cezai yaptirim uygulandi. Emniyet kuvvetleri ve Interpol ile ortak yurutulen calismalarla piyasada yasal olmayan kacak ve sahte urunlerle ilgili islem yapilarak sitelerin kapatilmasi ve urunlerin toplatilmasi islemi yapildi. Ayrica, 81 il valiligi saglik mudurlugune gonderilen talimatlarla denetimler yerel olarak artirilarak, adi gecen urunleri satan sahislar hakkinda Cumhuriyet bassavciliklarina suc duyurusunda bulunuldu. (CIHAN)"
yasam,"Isimleri caddelerde yasayacak Cem Emir ve Sebahattin Yilmaz'in isimleri caddelerde yasayacak Van'da gectigimiz yil meydana gelen 5,6 siddetindeki depremin uzerinden bir yil gecti. Ikinci buyuk depremde yikilan ve 24 kisiye mezar olan Bayram Oteli'nin enkazi altinda kalarak can veren DHA muhabirleri Sebahattin Yilmaz ve Cem Emir'in adinin verildigi iki sokaga olumlerinin yil donumunde tabelalari asildi. Hayatini kaybeden gazetecilerin ailelerinin de katildigi torende duygusal anlar yasandi. Van'da 9 Kasim 2011 gunu yasanan ve 40 kisinin olumune neden olan 5,6 siddetindeki depremin uzerinden bir yil gecti. Depremin hemen ardindan yaptigi meclis toplantisinda Van'daki Golbasi ve Kocibey Caddelerine Cem Emir ve Sebahattin Yilmaz'in adini veren Van Belediyesi, dun de olumlerinin birinci yil donumunde gazetecilerin isimlerinin verildigi caddelere tabelalarini asti. Tabela acma ve gazetecileri anma programi ilk olarak Kocibey Caddesi'nde gerceklesti. Burada depremde hayatini kaybeden Cem Emir'in adinin verildigi caddenin tabelasi acildi. Programa katilan Van Belediye Baskan Vekili Sabri Abi, depremde hayatini kaybeden gazetecilere ve tum vatandaslara rahmet diledi. Basin camiasina bassagligi dileyen Abi, ""Yasadigimiz depremler geride cok buyuk uzuntuler, acilar birakti. Depremlerden dolayi hayatini kaybeden basin calisanlarina ve tum vatandaslara rahmet diliyorum. Depremlerin ardindan Van'da buyuk tahribatlar yasandi. Insanlar Van'dan goc etmeye basladi. Bizde burada gereken ilgiyi insanlara gosterdik diyemeyiz. Cadir yanginlarinda insanlarimiz hayatini kaybetti, soguktan hergun hastalandi. Devlet de Van'da depremde yetersiz kaldi. Magduriyetler hala devam ediyor. Insanlarin buyuk bir kismi bir kisi daha disarda gecirmeye hazirlaniyor. Yasanan magduriyetlerin en kisa zamanda giderilmesini istiyoruz. Hayatini kaybedenleri buradan bir kez daha rahmetle aniyoruz"" dedi. ""IHMALLER ORTAYA CIKARILSIN"" Baskan Vekilinin ardindan soz alan Cem Emir'in babasi Mehmet Ali Emir ise depremde oglunu ve oglunun abisi olarak gordugu Sabahattin Yilmaz'i kaybetmenin acisini yasadiklarini belirtti. Van Belediyesi'nin sokaklari iki ismi vererek acilarini bir nebze de olsa gidermesinin mutlulugunu yasadigini belirten Emir, ""Burada cok buyuk bir ihmal yasandi. Bu ihmaller olmasa burada bu programi yapmaya ihtiyac kalmayacakti. Biz bu ihmallerin uzerine gidiyoruz ve bunu en ust duzeye tasiyacagiz. Sizlerin de konunun uzerine gitmeniz gerekiyor. Ihmallerin ortaya cikarilarak sorumlularin belirlenmesini istiyoruz."" Diye konustu. Konusmalarin ardindan Cem Emir'in fotografinin ve isminin bulundugu tabela Cem Emir'in babasi ve Belediye Baskan Vekili Sabri Abi tarafindan acildi. Cem Emir caddesinin acilisinin ardindan bu kez Sebahattin Yilmaz'in isminin verildigi caddenin acilis toren yapildi. Acilista bir konusma yapan Vangolu Gazeteciler Cemiyeti Baskani Fatih Sevinc, Van Belediyesi'ne katkilarindan dolayi tesekkur etti. Sevinc, ""Biz isterdik ki, arkadaslarimiz bugun yasasaydi ama maalesef boyle bir durumla karsi karsiya kaldik. Ama arkadaslarimizin isimleri sonsuza kadar burada yasayacaktir"" dedi. Daha sonra konusan Sebahattin Yilmaz'in esi Gonul Yilmaz ise esinin isminin caddeye verilmesinden dolayi mutlu oldugunu belirterek, Van Belediyesi'nin bu anlamli calismasindan dolayi tesekkur etti. Son olarak konusan Yilmaz'in oglu Alper Yilmaz ise babasinin Van'da herkes tarafindan tanindigini ve Van'a buyuk emekler verdigini belirterek, ""Babamin bu kentte nasil bir yer tuttugunu bugun yapilan bu acilistan da anliyoruz. Katki sunan herkese tesekkur ediyorum"" dedi. Konusmalarin ardindan Sebahattin Yilmaz'in esi Gonul, cocuklari Alper, Ecem ve Van Belediye Baskan Vekili Sabri Abi, caddenin acilisini gerceklestirdi. Acilista duygusal anlar yasayan Yilmaz'in esi Gonul Yilmaz gozyaslarina hakim olamadi. Nezir PARSAK / VAN"
yasam,"NASA'da bir Turk Yasar Universitesi (YU) IIBF Uluslararasi Lojistik Yonetimi Bolumu 1'inci sinif ogrencisi Efe Ozkan, Ulusal Havacilik ve Uzay Dairesi (NASA) bunyesinde faaliyet gosteren Test Pilot Okulu'nda (Test Pilot School) egitim gorecek. Dunyadan yalnizca 5 ucus pilotunun egitim gormeye hak kazandigi okulda, gelecegin ucaklari ile tanisan Ozkan'in en buyuk hedefi ise NASA'da gorev yapabilmek. Tum cocukluk hayallerinin ucmak uzerine kurulu oldugunu belirten genc, egitim surecinde 5 aday ile birlikte ABD Baskani Barack Obama'nin ascisinin evinde kaldiklarini soyledi. Henuz ilkogretim caginda havaciliga merak salarak planor pilotluk ve yamac parasutu egitimi alan Efe Ozkan iki yil once Turk Hava Kurumu (THK) Selcuk Ucus Okulu'na basvurdu. Ucus okulunda ogrenci pilot olarak egitimlerine devam eden Ozkan, gectigimiz yil ise NASA'nin duzenledigi ve Turkiye'den 2 bin kisinin basvurdugu Uluslararasi Hava Ogrenci Mubadelesi Sinavi'na katildi. NASA sinavinda birinci oldu Dunyanin cesitli ulkelerinde es zamanli olarak duzenlenen sinavda Turkiye ve dunya birincisi olan ogrenci pilot Efe Ozkan, boylece NASA'da faaliyet gosteren Test Pilot Okulu'nda 3 ay surecek egitimi almaya hak kazandi. Hong Kong, Ingiltere ve Avustralya'dan yalnizca 5 kisinin kazandigi sinav sonrasi gectigimiz temmuz ayinda baslayan egitimleri almak uzere ABD'ye giden Ozkan, egitimlerini basariyla tamamladi. Tum masraflarinin ABD hukumeti tarafindan karsilandigi egitimlerde uzay teknolojisi, sivil havacilik gibi konularda egitim aldiklarini ifade eden Efe Ozkan NASA'ya gidis oykusunu soyle anlatti: ""Havaci asker bir babanin ogluyum. Belki de bunun etkisiyle tum cocukluk hayallerim ucmak uzerine kuruluydu. Oyunlarimda bile hayali kapsuller yaratip iclerine girerdim. Cok kucuk yaslarda planor pilotluk egitimi aldim. Iki yildir da Selcuk Ucus Okulu'nda egitim aliyorum ve bir yandan da Yasar Universitesi'nde egitimime devam ediyorum. Ucus saatlerimi tamamlayip universiteyi de bitirdikten sonra ozel pilot olarak gorev yapabilecegim. Tum elemeleri gecerek NASA Test Pilot Okulu'nda egitim gorebilmek ise benim icin buyuk bir sansti. NASA tarifsiz bir yer. Egitimlerde ise 5 kisiden 4'u basarali olabildi. Ben de bu 4 kisi gibi artik test pilotu belgesine sahibim."" Obama'nin ascisi agirladi Florida eyaletinin Miami kentinde bulunan NASA'da egitim alabilmenin kendisine essiz deneyimler kattigini belirten basarili genc, 5 aday ile birlikte ABD Baskani Barack Obama'nin ascisinin evinde kaldiklarini soyledi. Bundan sonraki en buyuk hayalinin NASA'da gorev yapabilmek oldugunu ifade eden Ozkan, ""Ucmak benim vazgecilmez bir tutkum. Herkes pilot olabilir ama test pilotu olmak gercekten zor. Gelecekte NASA'da test pilotu olarak gorev yapmak en buyuk arzum"" diye konustu. IZMIR- AKSAM"
yasam,"16 saglik calisani gozaltina alindi Malatya merkezli 5 ilde eszamanli duzenlenen operasyonda, aralarinda doktorlarin da bulundugu 16 kisi, 'nitelikli dolandiricilik ve resmi belgede sahtecilik' iddiasiyla gozaltina alindi. Malatya Emniyet Mudurlugu'nden yapilan aciklamaya gore, Malatya Cumhuriyet Savciligi tarafindan yurutulen sahtecilik sorusturmasi kapsaminda, Kacakcilik ve Organize Suclarla Mucadele Sube Mudurlugu ekipleri tarafindan Malatya, Diyarbakir, Amasya, Ankara ve Van'da belirlenen adreslere eszamanli operasyon duzenlendi. Operasyonda; Malatya'da 12, Ankara, Amasya, Diyarbakir ve Van'da 1'er kisi gozaltina alindi. Aralarinda doktorlarin da bulundugu suphelilerin, sahte recete ve rapor duzenleyerek haksiz menfaat saglayip kamuyu zarara ugrattiklari iddia edildi. Supheliler, emniyetteki sorgularinin ardindan Malatya Adliyesi'ne sevk edildi."
yasam,"7 yasindaki Ogulcan hayata tutunamadi Zonguldak'in Eregli ilcesinde, otomobilin carptigi cocuk agir yaralandi. Ambulansla ozel hastaneye kaldirilan 7 yasinda ki Ogulcan Balta, yapilan tum mudahalelere ragmen kurtarilamadi. Eregli-Zonguldak yolunun Kavaklik Mahallesi mevkisinde, yolun karsisina gecmek isteyen 7 yasindaki Ogulcan Balta'ya Cabir Kavakci'nin (31) kullandigi 67 TR 141 plakali hususi otomobil carpti. Akrabalarinin dugunu icin Sevgi Baris Dostluk Dugun Salonu'na ailesi ile birlikte geldigi ogrenilen ve kazada agir yaralanan cocuk, cevredekilerin haber vermesi uzerine olay yerine gelen ambulansla ozel hastaneye kaldirildi. Vucudunda cok sayida kirk tespit edilen kucuk cocuk, yapilan tum mudahalelere ragmen kurtarilamadi. Surucu Cabir Kavakci, ifadesi alinmak uzere Baglik Polis Karakolu'na goturuldu. Nezahat - Huseyin Balta ciftinin tek cocugu olan ve hayatini kaybeden 7 yasinda ki Ogulcan Balta, Alapli ilcesine Bagli Gumeli beldesinde gozyaslari arasinda topraga verildi. Kaza ile ilgili sorusturma suruyor. CIHAN"
